time,{Controller3}.Controller3_1.accdes,{Controller2}.Controller2_1.accdes,{SimpleCar1}.SimpleCar1_1.speed,{SimpleCar1}.SimpleCar1_1.x,{SimpleCar2}.SimpleCar2_1.speed,{SimpleCar2}.SimpleCar2_1.x,{SimpleCar3}.SimpleCar3_1.speed,{SimpleCar3}.SimpleCar3_1.x,{Attack}.Attack_1.output,{LeadCar}.LeadCar_1.accel,{LeadCar}.LeadCar_1.speed,{LeadCar}.LeadCar_1.x,{Controller1}.Controller1_1.accdes
2.2000000000000006,0.5113237500190735,0.35249581933021545,3.8889654503116597,34.213445043067615,4.813547627441587,25.47861933534965,5.384900339785966,16.164246588228277,61.4706094265111,0.7549087876984278,10.816257306910783,62.54498027255835,0.1904313564300537
2.3000000000000007,0.5380069613456726,0.3849593997001648,3.908008585954665,34.60234158809878,4.848797209374609,25.95997409809381,5.436032714787873,16.702736622206874,62.54498027255835,0.7835742383883825,10.891748185680626,63.62660600324943,0.23378056287765503
2.400000000000001,0.5639572739601135,0.4164305329322815,3.9313866422424306,34.99314244669425,4.887293149344625,26.44485381903127,5.489833410922441,17.24633989368566,63.62660600324943,0.8114565271144266,10.970105609519464,64.71578082181749,0.2754640579223633
2.500000000000001,0.5891492962837219,0.4469009339809418,3.958933048034667,35.386281110918496,4.928936202637853,26.933583133965733,5.546229138318452,17.795323234777907,64.71578082181749,0.8385281374238572,11.051251262230908,65.81279138276943,0.3155226707458496
2.600000000000001,0.6135591268539429,0.47636398673057556,3.990485315109252,35.78217441572196,4.973626296035947,27.42647675422952,5.605144067946824,18.349946148609753,65.81279138276943,0.8647623529056939,11.135104075973294,66.91791650899252,0.35399606823921204
2.700000000000001,0.6371650099754333,0.5048126578330994,4.025884921933173,36.18122294723289,5.021262694709005,27.923839383833116,5.666499980632219,18.910460555404438,66.91791650899252,0.8901332835565516,11.221580311263864,68.03142691658985,0.39092209935188293
2.800000000000001,0.6599448919296265,0.5322415828704834,4.064977131868361,36.583811439426206,5.071743960492315,28.425965653304015,5.730216481629762,19.47711055346766,68.03142691658985,0.9146158913309473,11.310593639619519,69.15358494771624,0.426338255405426
2.9000000000000012,0.681878924369812,0.5586458444595337,4.107610957408904,36.990309152613044,5.124968118779363,28.93314004935325,5.796210970822725,20.05013220163064,69.15358494771624,0.9381860148508288,11.402055228752614,70.28464431167819,0.4602809548377991
3.0000000000000013,0.7029477953910828,0.5840219259262085,4.153639052892684,37.40107024835393,5.180832703225317,29.445636861231186,5.864398863259706,20.629753298712913,70.28464431167819,0.9608203932499372,11.495873830237697,71.42484983455346,0.4927850663661957
3.1000000000000014,0.7231341004371643,0.6083658933639526,4.202917559529304,37.8164341536432,5.239234895817938,29.963720131553718,5.934693642798814,21.216193185038883,71.42484983455346,0.9824966891294744,11.59195586956269,72.57443721757723,0.5238850116729736
3.2000000000000015,0.7424209713935852,0.6316762566566467,4.2553060606966016,38.23672590959613,5.300071485154333,30.48764362113551,6.007007052842531,21.809662549318766,72.57443721757723,1.0031935106024183,11.690205538475638,73.7336328045335,0.5536136627197266
3.3000000000000016,0.7607933878898621,0.6539505124092102,4.310667426968574,38.662256515665796,5.363239110819998,31.017650769650945,6.08124914998189,22.41036325460302,73.7336328045335,1.0228904324047325,11.79052488953588,74.90265335838106,0.5820034146308899
3.4000000000000017,0.778236448764801,0.6751881837844849,4.368867768431663,39.09332325836265,5.428634162060919,31.553974680732946,6.157328488770876,23.01848816960121,74.90265335838106,1.0415680160526366,11.892813932776352,76.08170584733465,0.609085738658905
3.5000000000000018,0.7947377562522888,0.695388913154602,4.429776342297553,39.53021003520582,5.496152980439367,32.09683809693904,6.235152133647356,23.634221018478296,76.08170584733465,1.0592078290260416,11.996970734381616,77.27098724061229,0.6348916292190552
3.600000000000002,0.810285210609436,0.7145532965660095,4.493265505219459,39.973187669435575,5.565691871754828,32.64645339498298,6.314625909272585,24.257736231843033,77.27098724061229,1.0757924629592235,12.10289151728422,78.47068431405044,0.659450352191925
3.700000000000002,0.8248680233955383,0.7326827645301819,4.559210540438651,40.42251421995752,5.6371472014114286,33.20302258215846,6.395654430333528,24.889198822770293,78.47068431405044,1.0913055508207776,12.210470763580142,79.68097346577886,0.6827912330627441
3.800000000000002,0.8384767174720764,0.749779462814331,4.627489663744925,40.87843527400138,5.710415477864447,33.7667373022996,6.4781412326730825,25.528764265803648,79.68097346577886,1.105731783065902,12.31960131866222,80.90202054213688,0.7049424648284912
3.900000000000002,0.8511027693748474,0.7658458352088928,4.697983910227775,41.341184240375874,5.78539342414588,34.337778850086046,6.56198890442029,26.176578389070958,80.90202054213688,1.1190569227450708,12.43017449696881,82.1339806740031,0.7259317636489868
4.000000000000002,0.8627393841743469,0.7808857560157776,4.770577086592673,41.81098263139865,5.861978007666769,34.91631819250063,6.647099181357775,26.832777279512985,82.1339806740031,1.1312678195541845,12.542080189243316,83.37699812369998,0.7457860708236694
4.100000000000001,0.873380184173584,0.7949033379554749,4.845155693675039,42.28804034005792,5.940066583268346,35.50251599326731,6.73337311977521,27.49748719764876,83.37699812369998,1.1423524228123318,12.655206971198735,84.63120614262431,0.7645310163497925
4.200000000000001,0.8830205202102661,0.8079032897949219,4.921608795310018,42.77255590942542,6.019556917063894,36.09652265159414,6.820711138192568,28.17082450962628,84.63120614262431,1.1522997933543573,12.769442213479968,85.89672683974418,0.7821930050849915
4.300000000000001,0.8916563987731934,0.8198918104171753,4.999828095818517,43.26471678895642,6.100347246043386,36.69847834330053,6.909013190213594,28.852895623445534,85.89672683974418,1.161100114326497,12.884672192815403,87.17367106109216,0.7987964153289795
4.4,0.8992853164672852,0.8308745622634888,5.079707737351415,43.76469959853827,6.182336427085103,37.30851306790487,6.998178830090913,29.54379694246689,87.17367106109216,1.1687447008744265,13.000782204248052,88.4621382803737,0.8143666386604309
4.5,0.9059058427810669,0.8408589959144592,5.161144401217458,44.27267037227341,6.265423883311451,37.92674671061338,7.088107361737641,30.24361482547598,88.4621382803737,1.1752260087141653,13.117656674335494,89.76221650079849,0.8289263248443604
4.6,0.9115175604820251,0.8498525619506836,5.244037033701893,44.78878481239516,6.349509782902897,38.553289098944525,7.178697946015747,30.95242556164974,89.76221650079849,1.1805376415773732,13.23517927520691,91.07398216823204,0.8424995541572571
4.699999999999999,0.9161211848258972,0.8578636050224304,5.328286989117618,45.31318851576535,6.434495039097965,39.18824007723481,7.269849702063949,31.670295356251312,91.07398216823204,1.184674357523696,13.353233039364648,92.39750009575272,0.8551091551780701
4.799999999999999,0.9197186827659607,0.8649011254310608,5.413797904635425,45.846017214677104,6.520281399600208,39.8316895811446,7.3614618205465385,32.397280326457704,92.39750009575272,1.187632074113926,13.471700475117018,93.73282339968918,0.8667775392532349
4.899999999999999,0.9223126769065857,0.8709748387336731,5.500475658560748,46.38739700514064,6.606771512143314,40.48371772110462,7.453433688823134,33.13342650851236,93.73282339968918,1.1894078724388777,13.59046368252841,95.07999344720088,0.8775263428688049
4.999999999999998,0.9239073991775513,0.8760947585105896,5.588228292847628,46.93744457099672,6.693868996016681,41.14439487231895,7.545664956513792,33.87876987739467,95.07999344720088,1.19,13.709404469772299,96.43903981545371,0.8873770833015442
5.099999999999998,0.924507737159729,0.880271852016449,5.676966001177782,47.496267400281475,6.781478471867739,41.81378177192062,7.638055696431547,34.63333637304604,96.43903981545371,1.189407872438878,13.828404469772298,97.80998026243094,0.8963513374328613
5.1999999999999975,0.9241193532943726,0.8835179805755615,5.766601134921068,48.06396400039925,6.869505657069384,42.49192961910739,7.730506470147519,35.397141942689196,97.80998026243094,1.187632074113926,13.947345257016186,99.19282070940817,0.9044687747955322
5.299999999999997,0.9227502942085266,0.8858444094657898,5.857048012400621,48.640624113891356,6.957857455126939,43.178880184814325,7.8229184054769565,36.170192589703944,99.19282070940817,1.184674357523696,14.066108464427579,100.58755523510978,0.9117509126663208
5.399999999999997,0.9204075932502747,0.8872647285461426,5.948223103667252,49.22632891513142,7.046441896073518,43.87466593032702,7.915193434897809,36.95248443025164,100.58755523510978,1.1805376415773736,14.184575900179947,101.99416608155252,0.9182165861129761
5.4999999999999964,0.9171012043952942,0.8877914547920227,6.04004476227855,49.82115122549814,7.135168368928132,44.57931011993437,8.007234194222836,37.74400377374141,101.99416608155252,1.1752260087141655,14.302629664337685,103.41262367157051,0.923886239528656
5.599999999999996,0.912840723991394,0.8874386548995972,6.132433386231415,50.42515570172599,7.2239475144073335,45.29282695682718,8.098944314662365,38.544727193163695,103.41262367157051,1.1687447008744267,14.4201522652091,104.84288663800427,0.9287785291671753
5.699999999999996,0.907637357711792,0.8862209916114807,6.225311239148132,51.038399040349134,7.312691379897293,46.01522170826791,8.190228387061504,39.35462162462993,104.84288663800427,1.1611001143264972,14.537026735296543,106.28490186452518,0.9329128861427307
5.799999999999995,0.9015031456947327,0.8841531872749329,6.318602527762405,51.660930164263945,7.401313479058441,46.746490846257636,8.280992122832682,40.173644463336075,106.28490186452518,1.1522997933543577,14.653136746729192,107.73860453805483,0.9363077878952026
5.899999999999995,0.8944510221481323,0.8812505602836609,6.412233306551925,52.29279041704018,7.489728797785934,47.48662219416348,8.371142437402154,41.00174367561934,107.73860453805483,1.142352422812332,14.768366726064627,109.20391821272774,0.9389815330505371
5.999999999999995,0.886495053768158,0.8775287866592407,6.506131459856978,52.93401374769537,7.577853853814299,48.23559507394207,8.460587539616967,41.83885791935955,109.20391821272774,1.131267819554185,14.88260196834586,110.6807548853342,0.9409520626068115
6.099999999999994,0.8776490092277527,0.8730047941207886,6.600226666117659,53.58462689368106,7.6656067324802235,48.9933804593235,8.549237044993783,42.68491667332124,110.6807548853342,1.1190569227450713,14.995728750301279,112.16901508216877,0.9422376155853271
6.199999999999994,0.8679293394088745,0.8676953315734863,6.694450427676191,54.24464956029283,7.752907211892302,49.75994113257152,8.637001945916557,43.53984037782062,112.16901508216877,1.1057317830659026,15.107634442575785,113.6685879571989,0.9428558349609375
6.299999999999994,0.8573523759841919,0.8616176843643188,6.7887360111722845,54.91409460306045,7.83967674504965,50.53523185376075,8.723794879857444,44.40354057241227,113.6685879571989,1.0913055508207783,15.218207620882374,115.17935140145647,0.9428238272666931
